Sort,State,2013
0,Alabama,7.8
1,Alaska,7.3
2,Arizona,5.4
3,Arkansas,9.8
4,California,6.5
5,Colorado,6.5
6,Connecticut,5
7,Delaware,6.6
8,Florida,7
9,Georgia,6
10,Hawaii,16.3
11,Idaho,8.2
12,Illinois,5.4
13,Indiana,6.6
14,Iowa,7.4
15,Kansas,6
16,Kentucky,7.3
17,Louisiana,6.4
18,Maine,8.3
19,Maryland,6.8
20,Massachusetts,5.5
21,Michigan,5.8
22,Minnesota,6
23,Mississippi,6.7
24,Missouri,6.4
25,Montana,7.4
26,Nebraska,6.3
27,Nevada,32.3
28,New Hampshire,6.9
29,New Jersey,5.1
30,New Mexico,7.3
31,New York,6.9
32,North Carolina,6.5
33,North Dakota,6.3
34,Ohio,5.7
35,Oklahoma,7.1
36,Oregon,6.3
37,Pennsylvania,5.4
38,Rhode Island,6.2
39,South Carolina,7.1
40,South Dakota,7
41,Tennessee,8.4
42,Texas,7
43,Utah,7.5
44,Vermont,9.2
45,Virginia,6.7
46,Washington,7.1
47,West Virginia,6.6
48,Wisconsin,5.2
49,Wyoming,7.5
